order_id;product_id;product_name;category;price;price_clean
c9da15aa-be24-4871-92a3-dfa7746fff69;PWPX0982761090982;Kellogg's Frosties;Supermarket;$12.53;12,53
ccacc183-09f8-4fd5-af35-009d18656326;PWPX0982761090983;Uncured Bacon;Supermarket;$4.67;4,67
f4e1d30b-c3d1-413f-99b8-93c0b46d68bf;PWPX0982761090984;Whole Milk;Supermarket;$9.95;9,95
993d31f4-9358-41f0-a371-0021e55cef5d;PWPX0982761090985;Organic Bananas;Supermarket;$3.94;3,94
3e0a8f1b-3cd6-4d64-90e3-6b38dc368925;PWPX0982761090986;Sourdough Bread;Supermarket;$19.77;19,77
d0b8162c-2dfc-4038-93e2-fbe240dba870;PWPX0982761090987;Cheddar Cheese;Supermarket;$12.47;12,47
97fd47af-79b1-4177-b0be-2d26a2f8c288;PWPX0982761090988;Greek Yogurt;Supermarket;$18.01;18,01
7e8fb589-7a61-43c1-aacb-c30e53dc1acc;PWPX0982761090989;Tomato Soup;Supermarket;$7.82;7,82
cf227256-5702-40f0-9e6e-a8aa231bf842;PWPX0982761090990;Frozen Peas;Supermarket;$10.10;10,1
11b841e4-c021-41eb-9f81-dd90c15d6557;PWPX0982761090991;Honey Nut Cheerios;Supermarket;$17.54;17,54
adde430d-480f-40b4-b63c-2ce4b406020a;PWPX0982761090992;Canned Tuna;Supermarket;$18.60;18,6
9fe3cd7c-7240-4e24-93e8-2196a8076812;PWPX0982761090993;Ground Coffee;Supermarket;$13.28;13,28
bae65235-7a70-4d95-9622-7f5d5aadb826;PWPX0982761090994;Peanut Butter;Supermarket;$19.32;19,32
ff5d63a3-2893-4d2e-82c3-b8071c9353c6;PWPX0982761090995;Cinnamon Toast Crunch;Supermarket;$8.11;8,11
6e5431c9-2beb-4110-bede-c7fce32a6ca8;PWPX0982761090996;Oat Milk;Supermarket;$19.58;19,58
c48d53f9-4fa8-4d6b-a906-01a4b5ef5d7b;PWPX0982761090997;Chicken Breast;Supermarket;$5.93;5,93
de3f8888-9975-4e00-9f0d-89689bc34981;PWPX0982761090998;Broccoli;Supermarket;$4.38;4,38
b57f2f55-4ef2-4ddb-8dfb-5755f10e8d97;PWPX0982761090999;Brown Rice;Supermarket;$17.11;17,11
44dd6e53-7cf3-46cf-bd72-f011fefcd55a;PWPX0982761091000;Bagged Spinach;Supermarket;$17.28;17,28
f387a8d8-aade-4058-babf-d112ffffed5a;PWPX0982761091001;Frozen Pizza;Supermarket;$15.09;15,09
153ed46b-c74b-413e-aa5c-b6432b1e4e99;PWPX0982761091002;Granola Bars;Supermarket;$8.23;8,23
b6e1908f-3df1-41a5-8f67-6b1413d4c829;PWPX0982761091003;Sliced Turkey;Supermarket;$13.22;13,22
e36b60f0-92ea-4a5a-a7fc-919f8953fb08;PWPX0982761091004;Instant Noodles;Supermarket;$5.80;5,8
bfc314f8-66f8-4abc-b884-f3950a9466c2;PWPX0982761091005;Ketchup;Supermarket;$17.79;17,79
734046cc-cf94-4330-8a83-dbc0618a5aaa;PWPX0982761091006;Soy Sauce;Supermarket;$9.37;9,37
1debe0ab-316c-425d-9ff4-2a1b32ab9142;PWPX0982761091007;Apples;Supermarket;$18.45;18,45
147a685a-936e-4270-a553-20de64fb5623;PWPX0982761091008;Oranges;Supermarket;$4.51;4,51
29160b96-91da-47a5-8e31-8d7563e1281a;PWPX0982761091009;Beef Jerky;Supermarket;$3.78;3,78
54a427fe-60f7-4df1-9bfc-fe9a4223adc2;PWPX0982761091010;Italian Sausage;Supermarket;$12.71;12,71
7d2c4cb6-ffe3-4c73-80f1-7dd318eeae99;PWPX0982761091011;Avocado;Supermarket;$7.30;7,3
30ffb11c-87cc-43bb-9b8f-e810f25a0d87;PWPX0982761091012;Hummus;Supermarket;$7.92;7,92
8c8c0bac-315a-47a8-9b79-eb70e3d7393d;PWPX0982761091013;Rice Cakes;Supermarket;$6.56;6,56
18f62737-41ee-41d7-9a91-e7f19bf71a80;PWPX0982761091014;Whole Wheat Bread;Supermarket;$3.85;3,85
cb2125fc-0338-4050-959d-487e438ec1b3;PWPX0982761091015;Bell Peppers;Supermarket;$4.43;4,43
77ba01fe-0b61-48d6-97b0-72d4fd3fd6a1;PWPX0982761091016;Romaine Lettuce;Supermarket;$14.22;14,22
ce57b2cc-bfca-4b43-a6f2-e0c38ec1ebf9;PWPX0982761091017;Salmon Filets;Supermarket;$17.21;17,21
12b51989-0385-4ff1-b157-9f64f3882488;PWPX0982761091018;Butter;Supermarket;$3.85;3,85
427f1a7b-5a62-49aa-9393-4ccb864b52c4;PWPX0982761091019;Maple Syrup;Supermarket;$8.68;8,68
f0111959-d152-4157-9a7f-d76e334f28d5;PWPX0982761091020;Frozen Waffles;Supermarket;$11.08;11,08
dfa4cf25-dbec-458b-af5e-560cecb293d9;PWPX0982761091021;Pasta;Supermarket;$16.20;16,2
f373631c-c365-4351-84bc-7a9d9cf62b11;PWPX0982761091022;Shredded Cheese;Supermarket;$16.28;16,28
0db14afa-c71f-4e08-9024-de6b910664aa;PWPX0982761091023;Whipped Cream;Supermarket;$2.65;2,65
84905c58-44ad-4231-a144-a8feb3ddaefc;PWPX0982761091024;Chocolate Chip Cookies;Supermarket;$10.78;10,78
ea74b357-7be8-4f30-b603-7d49ee72ca8e;PWPX0982761091025;Trail Mix;Supermarket;$6.22;6,22
4d9e6ee2-1496-4cf3-aa4b-b9b6750dd6e5;PWPX0982761091026;Potato Chips;Supermarket;$9.30;9,3
bc0cf594-0e92-4054-9841-37823585dea3;PWPX0982761091027;Coconut Water;Supermarket;$2.72;2,72
06e65bbb-2e44-434a-b97d-fe36bfa8b2b8;PWPX0982761091028;Spaghetti;Supermarket;$18.35;18,35
f66be854-182e-4e12-ad19-c873575ec678;PWPX0982761091029;Garlic;Supermarket;$12.53;12,53
3dbdb412-b6b5-416b-8c61-8a6caa599cf2;PWPX0982761091030;Ice Cream;Supermarket;$7.29;7,29
aedc5289-3227-47c4-ba99-ff3ee0ed8b7f;PWPX0982761091031;Corn Tortillas;Supermarket;$9.97;9,97
c4f4d58b-de97-46e9-a967-6dc133dd4640;PWPX0982761091032;Olive Oil;Supermarket;$6.09;6,09
37b16c98-368a-4894-a7f2-db9a6037b1be;PWPX0982761091033;Pancake Mix;Supermarket;$17.78;17,78
55354972-5673-41a0-9dd5-1c4437ea5adc;PWPX0982761091034;Eggs;Supermarket;$10.57;10,57
462423f0-1d1e-48f0-9541-91f76e09e466;PWPX0982761091035;Ranch Dressing;Supermarket;$19.99;19,99
fa98a372-4b56-4dfb-968a-cef304741ec1;PWPX0982761091036;Frozen Vegetables;Supermarket;$8.54;8,54
60474ab4-5e08-406d-b94c-ed9e1c2e51bf;PWPX0982761091037;Almond Butter;Supermarket;$12.01;12,01
ee6d9efe-d911-458c-b72a-b375d64a9431;PWPX0982761091038;Beef Patties;Supermarket;$6.94;6,94
e5c3606e-7836-4467-b95d-0d5ef0b0ae1a;PWPX0982761091039;Chicken Wings;Supermarket;$19.38;19,38
5c10620b-5fb9-45e1-a62f-0ac09e9ac3a9;PWPX0982761091040;Hot Dog Buns;Supermarket;$16.30;16,3
e7a5c192-df00-47d1-8e22-1b2a641ac580;PWPX0982761091041;Mustard;Supermarket;$7.95;7,95
f8f03c51-5379-4e25-b5fd-f1fb566414a4;PWPX0982761091042;Shredded Carrots;Supermarket;$13.83;13,83
8cea8d24-1669-4633-be43-547bf693dd59;PWPX0982761091043;Mozzarella Sticks;Supermarket;$16.00;16
d71e0f2f-0b41-4445-83f9-24ee457597e3;PWPX0982761091044;Protein Bars;Supermarket;$15.49;15,49
a9b13157-c6e9-449c-bb6c-468d40ec9d99;PWPX0982761091045;Whole Wheat Tortillas;Supermarket;$16.69;16,69
06761060-fa85-4d0c-a7c9-dde466286873;PWPX0982761091046;Orange Juice;Supermarket;$6.10;6,1
fcc4e426-f62e-4a7c-9290-1d1f290623d4;PWPX0982761091047;Pickles;Supermarket;$9.87;9,87
0418d2bc-eadd-4545-bd43-397404823137;PWPX0982761091048;Flour;Supermarket;$3.48;3,48
44bf89a0-b207-4e87-9b51-7174968f6f2f;PWPX0982761091049;Baking Soda;Supermarket;$19.55;19,55
9b5a3e9b-39ff-4ae3-80ae-e84f7d23b866;PWPX0982761091050;Rice Pudding;Supermarket;$10.16;10,16
483b284b-d169-4bc5-a3f9-16dd981689ac;PWPX0982761091051;Frozen Berries;Supermarket;$15.89;15,89
a980af70-007b-44a7-a1f0-57ce97456501;PWPX0982761091052;Baby Spinach;Supermarket;$16.67;16,67
2f2fc89d-79a6-4219-847f-14154a3aaa8b;PWPX0982761091053;Cottage Cheese;Supermarket;$18.25;18,25
5eb25b76-6fb2-4921-aa3e-a621b8618625;PWPX0982761091054;Turkey Burgers;Supermarket;$8.48;8,48
2338dac7-06df-4404-9bff-1cd564ecb673;PWPX0982761091055;Salsa;Supermarket;$11.83;11,83
39d500b1-6b1e-4f81-8860-9741d1f7c36c;PWPX0982761091056;Salted Butter;Supermarket;$9.89;9,89
54d55c28-e628-44f4-b378-d7ade9b4b422;PWPX0982761091057;String Cheese;Supermarket;$11.13;11,13
5ce667d1-d740-4492-b3c1-6210c1ece56c;PWPX0982761091058;Frozen Chicken Nuggets;Supermarket;$4.81;4,81
ac4a4a64-93a4-4aa0-94f9-172bca0d2b18;PWPX0982761091059;Organic Baby Carrots;Supermarket;$5.92;5,92
6f64b475-6b18-48ea-af90-7d1929a6ff14;PWPX0982761091060;Ramen;Supermarket;$10.80;10,8
fcb86717-84d2-46dc-84d8-cfa0364b7cec;PWPX0982761091061;Cheese Sticks;Supermarket;$16.42;16,42
136c3b46-cb80-4019-93ac-64469895094c;PWPX0982761091062;Bread Crumbs;Supermarket;$19.80;19,8
94644ed5-27f2-47af-9e18-67411131d7f5;PWPX0982761091063;Sweet Potatoes;Supermarket;$11.02;11,02
64c624c5-ea8d-4a14-88aa-447d1b89ca8b;PWPX0982761091064;Red Onions;Supermarket;$18.81;18,81
1a39a30c-2c3f-4950-8640-39c54365532e;PWPX0982761091065;Avocado Oil;Supermarket;$8.75;8,75
6b71583e-e0ba-48fb-961b-ccb5b7bdf0c7;PWPX0982761091066;Frozen French Fries;Supermarket;$11.69;11,69
044df3fc-a8be-473b-aea6-b9e85480c222;PWPX0982761091067;Garlic Bread;Supermarket;$11.53;11,53
1d6a70f6-e8c1-43c3-b34c-9babb9751771;PWPX0982761091068;Frozen Broccoli;Supermarket;$11.26;11,26
85b9e6f7-ae44-4bd6-ae2c-f5b71426862f;PWPX0982761091069;Ground Beef;Supermarket;$13.27;13,27
6ca1fc1b-1b69-4c85-a4ee-9ed13639b45f;PWPX0982761091070;Tortilla Chips;Supermarket;$12.63;12,63
968ec0c5-5058-446b-b015-c0b03e082c10;PWPX0982761091071;Oyster Sauce;Supermarket;$10.47;10,47
e9fffa70-c986-4700-a469-479ae781280f;PWPX0982761091072;Cereal Bars;Supermarket;$6.13;6,13
3fefed0c-25af-4e86-9606-8e959b52363b;PWPX0982761091073;Apple Sauce;Supermarket;$11.26;11,26
0b34c23b-a607-4251-a6ef-90428d60c061;PWPX0982761091074;Frozen Corn;Supermarket;$7.81;7,81
430bbcb2-ca26-4fb5-bbee-b56aab24aef9;PWPX0982761091075;Potato Wedges;Supermarket;$14.41;14,41
594de190-f19f-43fa-a6dc-1fb07f23cb21;PWPX0982761091076;Chicken Thighs;Supermarket;$15.69;15,69
049d2582-34ac-49a3-92d4-bb153128da6f;PWPX0982761091077;Frozen Mixed Berries;Supermarket;$3.10;3,1
f556bb5a-75e9-43b5-b4d1-137171d7b533;PWPX0982761091078;Frozen Shrimp;Supermarket;$4.71;4,71
f698fe6c-02bf-4116-9212-b682ceea1ab4;PWPX0982761091079;Canned Chickpeas;Supermarket;$16.82;16,82
37f78c25-2f64-4ebf-aa59-a3cc0a069515;PWPX0982761091080;Spices Assortment;Supermarket;$13.74;13,74
5c6935c3-bb0b-4712-bb02-8043d0676fd4;PWPX0982761091081;Vegetable Stock;Supermarket;$2.16;2,16
97deec76-6edd-4207-94ee-c34947c796f7;PWPX0982761091082;Baking Powder;Supermarket;$17.95;17,95
e2739557-eda3-4608-bed8-a9e1f1e3cb09;PWPX0982761091083;Chia Seeds;Supermarket;$8.21;8,21
d16a44b3-5066-485b-a3ea-dff2b913cb75;PWPX0982761091084;Pancetta;Supermarket;$10.44;10,44
64805311-bc57-46ca-a06a-fc181b8694d9;PWPX0982761091085;Red Grapes;Supermarket;$14.67;14,67
b9d22873-649c-486c-ba06-2abdf570887a;PWPX0982761091086;Frozen Mozzarella;Supermarket;$17.09;17,09
80351896-d805-4d80-81e8-003b481e48e6;PWPX0982761091087;Pumpkin Puree;Supermarket;$9.29;9,29
cd87ce5b-ef99-4a34-a132-da350a03ae18;PWPX0982761091088;Frozen Edamame;Supermarket;$13.13;13,13
316b3dce-4d64-4c1e-a5db-1d024e53d31b;PWPX0982761091089;Pita Bread;Supermarket;$10.08;10,08
a9b5b4e9-e03a-45f5-b47f-a1aea960eff1;PWPX0982761091090;Macaroni;Supermarket;$7.75;7,75
9c9c29fb-decd-45a8-84e3-966f0a441185;PWPX0982761091091;Diced Tomatoes;Supermarket;$9.48;9,48
40ab98cb-a160-4c7a-af90-166e79d9b2ed;PWPX0982761091092;Basil Pesto;Supermarket;$15.28;15,28
1f23b89e-700b-4b21-a1f6-7793a1f21f50;PWPX0982761091093;Chocolate Milk;Supermarket;$6.48;6,48
f3856475-f2ff-4f9d-9b46-609a3f849b20;PWPX0982761091094;Frozen Ravioli;Supermarket;$10.96;10,96
af004d3c-61a2-42f7-aa38-ddd9ed0c1baf;PWPX0982761091095;Croutons;Supermarket;$13.31;13,31
48ce08ad-a209-44d8-829d-6e706df3fa39;PWPX0982761091096;Cooking Spray;Supermarket;$12.44;12,44
4e65b86c-c8da-459b-9147-4ab010b84ab6;PWPX0982761091097;Beats Studio Pro Headphone;Electronics;$690.88;690,88
8076fc37-2b67-48bf-a78e-c8b2a4321311;PWPX0982761091098;Logitech Mouse;Electronics;$225.68;225,68
f22d56ca-02c6-4651-9e7c-95636344e768;PWPX0982761091099;Samsung Galaxy S21;Supermarket;$783.07;783,07
1764e41d-2c06-4667-a462-25a21e54a32c;PWPX0982761091100;Apple MacBook Pro;Supermarket;$424.82;424,82
eb54ac38-66f2-4fef-bf22-ec2ff5d62575;PWPX0982761091101;Bose QuietComfort Earbuds;Supermarket;$585.52;585,52
65252354-3ce6-41ff-9821-343f9faf0c0e;PWPX0982761091102;Sony PlayStation 5;Supermarket;$880.38;880,38
5f783ff5-4473-4507-996f-2691eaa9b798;PWPX0982761091103;Amazon Echo Dot;Supermarket;$477.29;477,29
80e18395-7d63-44cb-896a-c23f80cd7b6b;PWPX0982761091104;Canon EOS Rebel Camera;Electronics;$808.21;808,21
812448a5-8313-437a-85cf-67c975908035;PWPX0982761091105;Microsoft Surface Pro;Supermarket;$497.46;497,46
3b108e2d-656b-44e8-8462-eed5b6a54f5f;PWPX0982761091106;NVIDIA GeForce RTX 3060;Supermarket;$647.73;647,73
f03cb1c2-b8d1-40be-8651-ff202a5f280b;PWPX0982761091107;Apple iPad Air;Supermarket;$185.97;185,97
e24fb61f-e4bc-4610-8f21-7be273b5294a;PWPX0982761091108;Dell XPS 13;Supermarket;$196.72;196,72
396c9815-3338-4f32-9473-2a3f61d0d255;PWPX0982761091109;GoPro Hero 9;Supermarket;$908.87;908,87
ae66f8ed-c68b-4cab-a531-04cc76cee3c2;PWPX0982761091110;Kindle Paperwhite;Supermarket;$738.81;738,81
1f10e2a7-81e0-47f2-8851-b30537c4b2d2;PWPX0982761091111;HP Envy Printer;Electronics;$482.13;482,13
2b0d29e8-cf03-487c-9b67-410013e77ae4;PWPX0982761091112;Apple Watch Series 6;Supermarket;$579.00;579
e4965d8a-c2ff-46c7-acff-7c31eeb1a87c;PWPX0982761091113;Google Chromecast;Supermarket;$750.72;750,72
81800a21-c46a-475c-a3ac-2e775f01ebd5;PWPX0982761091114;Sony WH-1000XM4 Headphones;Electronics;$246.70;246,7
d3051c08-6bb5-402b-9af1-0344600071fa;PWPX0982761091115;Garmin Forerunner;Supermarket;$840.38;840,38
da0d0af1-1284-4113-8fd8-f3e5ce7e81c6;PWPX0982761091116;DJI Mini Drone;Supermarket;$270.42;270,42
3bba3b61-16ac-4873-8c6f-3ebbb87ab410;PWPX0982761091117;Samsung QLED TV;Electronics;$710.27;710,27
74559d01-a6b1-4d4e-aee8-b23ddbf4d0f6;PWPX0982761091118;Fitbit Charge 5;Supermarket;$310.88;310,88
ae60e456-0c12-41d4-96a9-10c1d4321fe6;PWPX0982761091119;Dyson V11 Vacuum;Supermarket;$300.54;300,54
ee720eb0-689a-4573-8969-5be2d7118319;PWPX0982761091120;Apple iPhone 13 Pro;Electronics;$180.20;180,2
bcc7fcb7-7717-45b2-8b31-f18867f973c8;PWPX0982761091121;Asus ROG Gaming Laptop;Electronics;$334.68;334,68
7a1e79d5-d477-4ea6-b771-f46de742cd9a;PWPX0982761091122;Roku Ultra Streaming Device;Supermarket;$632.85;632,85
c4159336-4920-4df5-a35a-0735fbd83231;PWPX0982761091123;JBL Flip Speaker;Electronics;$307.07;307,07
b8d6b597-259c-47e1-b72c-83ecd5aaa85c;PWPX0982761091124;Nest Thermostat;Supermarket;$528.96;528,96
276a0da8-a2d9-49ef-b9a0-dcbdf741eb7b;PWPX0982761091125;Nintendo Switch;Supermarket;$725.50;725,5
90c3a04c-319a-4c47-9346-d1c7cdb1ad19;PWPX0982761091126;Panasonic Lumix Camera;Electronics;$187.40;187,4
7dbb7cad-2c90-4a97-bbd2-b227c74e6b02;PWPX0982761091127;Cheerios;Supermarket;$5.46;5,46
773288f1-4642-42e2-9491-88ad852240ab;PWPX0982761091128;Diet Coke;Supermarket;$4.76;4,76
87a7e93a-d134-425c-94b9-8ce633731c5c;PWPX0982761091129;Ben & Jerry's Caramel Ice Cream;Supermarket;$6.38;6,38
3f5ecedb-db2a-451a-86ca-e8ada1c7efa1;PWPX0982761091130;Frosted Flakes;Supermarket;$18.16;18,16
b494ecb8-8c7c-4f39-b948-adaf29987a25;PWPX0982761091131;Eggo Waffles;Supermarket;$3.86;3,86
fd2184b1-fc5f-4eef-b980-fde818418a9d;PWPX0982761091132;Lay's Classic Chips;Supermarket;$10.40;10,4
9c2e2495-d5b9-4dcd-9347-86e3c014b32f;PWPX0982761091133;Gatorade;Supermarket;$18.01;18,01
e8611a97-ca36-4986-91f9-7d10224f2943;PWPX0982761091134;Red Bull;Supermarket;$17.03;17,03
dd17c2a3-be18-4173-9652-bd2bfbb01c61;PWPX0982761091135;Oreo Cookies;Supermarket;$14.95;14,95
63aa84a7-cd73-42bc-b112-bedc7d1a08d9;PWPX0982761091136;Campbell's Tomato Soup;Supermarket;$14.03;14,03
ed573a04-13a9-4c89-9d8d-bc5f7d04115f;PWPX0982761091137;Heinz Ketchup;Supermarket;$19.86;19,86
b1d284ab-95b6-403d-9dc6-2742d4e7a624;PWPX0982761091138;Jif Peanut Butter;Supermarket;$8.74;8,74
cdeaf02b-042f-4f04-8de5-e918b754f2b6;PWPX0982761091139;Skippy Peanut Butter;Supermarket;$13.25;13,25
